hour_sin,machine_id_MCH_3,material_efficiency_scaled,operation_id_OP_06,reactive_power_kVAR_scaled,machine_id_MCH_4,time_period_Matin,operation_id_OP_02,relative_workload_scaled,hour_cos,time_period_Nuit_Profonde,humidity_%_scaled,allocation_recommendation_encoded,operator_count_scaled,operation_id_OP_08,frequency_Hz_scaled,energy_rolling_mean_3_scaled,hourly_variation_scaled,machine_id_MCH_2,energy_deviation_scaled,energy_output_ratio_scaled,thermal_comfort_index_scaled,forecast_energy_kWh_scaled,productivity_per_operator_scaled,active_power_kW_scaled,operation_id_OP_09,production_mode_Production,production_mode_Setup,time_period_Soiree,reactive_active_ratio_scaled,apparent_power_kVA_scaled,operation_id_OP_03,material_usage_kg_scaled,ambient_temp_C_scaled,power_factor_scaled,shift_phase_Shift_Nuit,frequency_deviation_scaled,production_mode_Maintenance,energy_cost_per_unit_scaled,difficult_conditions_scaled,operation_id_OP_05,machine_utilization_%_scaled,shift_type_encoded,energy_efficiency_scaled,shift_phase_Shift_Soir,production_output_units_scaled,voltage_V_scaled,energy_trend_scaled,daily_pattern_scaled,operation_id_OP_10,machine_id_MCH_5,energy_state_encoded,power_quality_scaled,operation_id_OP_04,current_A_scaled,operation_id_OP_07,target,timestamp,machine_id
0.7071067811865476,0.0,1.2893522294414808,0.0,-0.7483580515463437,1.0,0.0,0.0,-0.8572623099038799,0.7071067811865476,1.0,-1.5826492970874806,1.0,-1.2509148421226022,0.0,-0.4991913982613121,1.9347242850533304,0.9041126975811475,0.0,1.9756157896889852,1.423638255971725,-1.0934853166875234,1.4856727939831849,0.9287322249850218,2.0127228968690343,0.0,0.0,0.0,0.0,-1.3521833563365617,1.976320516708535,0.0,0.9541436503294266,0.16829306262520866,0.2898554003698118,1.0,-0.33567443724511764,1.0,2.234696959883443,0.5581437838992578,0.0,1.5616499060637985,0.0,-1.5637048193339873,0.0,-0.8427821022185984,-1.742948525627559,1.4743763675025816,1.7538773377594696,0.0,0.0,0.0,1.4566581842714146,1.0,2.1119963770371664,0.0,17.37,2025-07-01 12:35:00,MCH_2
0.7071067811865476,0.0,0.4471650025858295,0.0,0.6653509312194646,1.0,0.0,1.0,-0.23806409430079234,0.7071067811865476,1.0,0.45094257105538016,1.0,-1.2509148421226022,0.0,0.9709403374557615,1.5983176654315623,0.9041126975811475,0.0,0.7815571568100432,1.4809257542442162,0.47471734414414823,0.9852294308315073,1.2052874419139636,0.9814149468139811,0.0,0.0,0.0,0.0,-0.4177192602212802,1.2154502522115287,0.0,0.42916507820411104,0.20957884029993742,-0.9606490424403511,1.0,0.14310051286684244,0.0,1.1612928385156978,0.5581437838992578,0.0,0.9464038902042439,0.0,-1.077826399486626,0.0,-0.2218210772519682,-0.5342534615158734,-2.5331906317717974,1.7538773377594696,0.0,0.0,0.0,-0.12414659489189629,0.0,1.2515747066182092,0.0,15.24,2025-07-01 12:35:00,MCH_1
0.7071067811865476,0.0,0.07041406292092325,1.0,-0.4123124736757826,1.0,0.0,0.0,-0.8572623099038799,0.7071067811865476,1.0,-1.4284323699051693,1.0,1.2159673444790784,0.0,2.5390808555538804,1.712066666310865,0.9041126975811475,0.0,1.8074385174525143,1.754849534942364,-0.8064543249611443,1.5775909627253297,-1.1915239080728313,2.16226112138779,0.0,1.0,0.0,0.0,-1.1719618147410968,1.869414031683903,0.0,-0.31239658197290376,0.43665061751094564,1.327508023127178,1.0,2.6965669134638115,0.0,2.129566433977969,0.5581437838992578,0.0,-1.094340818502645,0.0,-1.523820114768611,0.0,-0.8427821022185984,0.9919801363878687,2.175997889630734,1.7538773377594696,0.0,0.0,0.0,1.761322689426414,0.0,1.7970333695626723,0.0,17.07,2025-07-01 12:35:00,MCH_3
0.7071067811865476,0.0,0.4979620280474035,0.0,0.03961088966738536,1.0,0.0,0.0,0.174734716101266,0.7071067811865476,1.0,-0.186640844310293,1.0,1.2159673444790784,0.0,0.4808964255500471,1.5257119201894545,0.9041126975811475,0.0,1.1123057922084354,1.6868315366775801,-0.6977589767656922,1.2303445474772268,-0.9610611696830573,1.5382217300667007,0.0,1.0,0.0,0.0,-0.8173870193948557,1.4253817897853758,0.0,0.7210814142737937,-0.877613305134589,0.6091331304490023,1.0,-0.6548577373197955,0.0,1.1511654207687478,0.5581437838992578,0.0,1.2369638152853015,1.0,-1.0722494725999394,0.0,0.19215293939245193,0.979688322176563,-1.4748124034767838,1.7538773377594696,0.0,0.0,0.0,1.0136642271296534,0.0,1.3589484591663321,1.0,15.83,2025-07-01 12:40:00,MCH_4
0.7071067811865476,0.0,0.9170076050738838,0.0,1.719838779020191,1.0,0.0,0.0,-1.2700611203059395,0.7071067811865476,1.0,-1.2408401375863887,1.0,1.2159673444790784,1.0,0.3828876431689321,1.7411089644077091,0.9041126975811475,0.0,1.7794089720797688,1.5197939834237277,-0.18152259141195737,1.6797222613277132,-1.2837090034287408,1.9933473534546993,0.0,1.0,0.0,0.0,-0.18760927265854893,1.8515356042029667,0.0,0.31263396017629497,1.1981438501781672,0.7155590404753962,1.0,-0.8144493873570777,0.0,2.3831540024752322,2.056516358125453,0.0,1.069258086715027,0.0,-1.6177363427960398,0.0,-1.2567561188630185,-0.45025939773861523,1.414916916474769,1.7538773377594696,0.0,0.0,0.0,0.42199789376740027,0.0,1.8857956716691213,0.0,17.02,2025-07-01 12:40:00,MCH_5
0.7071067811865476,0.0,-0.26763442253268704,0.0,1.6618998862838874,1.0,0.0,0.0,0.793932931704355,0.7071067811865476,1.0,-0.22231789462858909,1.0,-1.2509148421226022,0.0,0.8729315550745769,1.6213094847582297,0.9041126975811475,0.0,1.25245351907216,2.029161794557964,-0.2742114109931878,1.284814573398498,1.6662128034621997,1.6031867192494007,0.0,0.0,0.0,0.0,-0.060195767375314235,1.5144660631763818,0.0,0.14077998813527232,-0.16658046740314764,0.5027072204226055,1.0,-0.016491137170553186,0.0,0.9478214560665786,0.5581437838992578,0.0,1.4504961092207094,0.0,-0.9552931994257229,0.0,0.8131139643590821,-0.8087706455683539,-1.1180556973099265,1.7538773377594696,0.0,0.0,0.0,0.2051535584028216,1.0,1.572264314228602,0.0,16.08,2025-07-01 12:40:00,MCH_2
0.7071067811865476,0.0,-0.4195748482082487,0.0,-1.4088614287402055,1.0,0.0,0.0,-0.23806409430079234,0.7071067811865476,1.0,1.151823978921256,1.0,1.2159673444790784,0.0,-0.7932177454047268,1.8681690185813977,0.9041126975811475,0.0,2.255911243416436,1.474850702049329,1.7869088499727448,2.0984605855974845,-1.0532462650389671,2.0798807077423094,0.0,0.0,0.0,0.0,-1.6830437778609901,2.1544291285286516,0.0,-0.5301567520248845,1.4412712075960137,-0.13584823973577556,1.0,0.14310051286684244,0.0,2.0265099155570727,2.056516358125453,0.0,-1.6822859018042484,1.0,-1.4833376794216024,0.0,-0.2218210772519682,1.8237262313528628,2.1284303288084896,1.7538773377594696,1.0,0.0,0.0,1.6357179283911283,0.0,2.016075824760843,0.0,17.87,2025-07-01 12:40:00,MCH_3
0.7071067811865476,0.0,-0.27047432115570413,0.0,1.152037630204415,1.0,0.0,0.0,0.48433382390281116,0.7071067811865476,1.0,-0.1440585584465209,1.0,-0.0174737488217619,0.0,-0.4991913982613121,1.7834623157989378,0.9041126975811475,0.0,1.3869953368613377,1.509130078052759,0.64723880981681,1.3903502486209607,-0.08530303267502178,1.5626707673992792,1.0,0.0,1.0,0.0,-0.34546520509996764,1.5991125388550298,0.0,-0.01341775390153587,1.193556541547641,-0.029422329709378726,1.0,-0.33567443724511764,0.0,1.15866100290694,2.056516358125453,0.0,0.9766299226791192,1.0,-1.07637926659024,0.0,0.502633451875767,-1.4397504417487024,-1.8434609998492046,1.7538773377594696,0.0,0.0,0.0,0.23517681878319452,0.0,1.7039761173542995,0.0,16.32,2025-07-01 12:40:00,MCH_1
0.7071067811865476,0.0,1.7929542337164706,0.0,0.47994647446329336,1.0,0.0,0.0,-0.5476632021023361,0.7071067811865476,1.0,0.1091334115542883,1.0,-0.0174737488217619,0.0,0.08886129602551736,1.7991935606013958,0.9041126975811475,0.0,1.3253303370412988,1.119036792531519,-0.6566034760744326,0.978420677591348,-0.39258665825442474,1.449430910616264,0.0,1.0,0.0,0.0,-0.6526348181575982,1.5598276745850315,1.0,1.6980594745070037,-1.1666137488576904,-0.34870005978856927,1.0,-1.2932243374690378,0.0,1.6488063852957058,0.5581437838992578,0.0,-1.1148165179211096,0.0,-1.3220027623548176,0.0,-0.5323015897352833,0.4818698466186959,-0.1310288102482827,1.7538773377594696,0.0,0.0,0.0,0.3886054361949636,0.0,1.526451513141403,0.0,16.21,2025-07-01 12:45:00,MCH_5
0.7071067811865476,0.0,0.6319513342927093,0.0,-0.6904191588100402,1.0,0.0,0.0,-1.063661715104909,0.7071067811865476,1.0,1.4855770302859577,1.0,-0.0174737488217619,0.0,0.5789052079311622,1.695125325754373,0.9041126975811475,0.0,1.7738030630052208,1.9111788380836372,0.6356582274350631,1.5503559497646948,-0.5462284710441259,2.078954340242906,0.0,0.0,1.0,0.0,-1.2938722815570392,1.8457458010584775,0.0,0.15019664413751993,-0.7743988609477662,1.0880497255677852,1.0,-0.49526608728251326,0.0,2.241004789965945,0.5581437838992578,0.0,1.352992778656596,0.0,-1.5660541386829299,0.0,-1.0497691105408085,-0.41338395510470954,0.9511331984578546,1.7538773377594696,0.0,0.0,0.0,1.7871574679505535,0.0,1.8772057714652712,1.0,17.01,2025-07-01 12:45:00,MCH_4
0.7071067811865476,0.0,0.8860604197004783,0.0,-0.28484690965591475,1.0,0.0,0.0,-0.8572623099038799,0.7071067811865476,1.0,-1.2776680604955972,1.0,-0.0174737488217619,0.0,-0.8912265277858418,1.839126720484555,0.9041126975811475,0.0,2.054098516732672,2.408936522075337,0.0071905045199721065,1.5197165601839797,-0.48477174592824557,1.7615618486872668,0.0,0.0,0.0,0.0,-1.1571914913891463,2.0282890636478466,0.0,0.5351024582293987,1.5398983431523103,-0.9074360874271526,1.0,0.30269216290412465,1.0,2.283757871972664,2.056516358125453,0.0,1.4621965088884032,1.0,-1.5818499682223655,0.0,-0.8427821022185984,-0.14910994956164084,0.5943764922909954,1.7538773377594696,0.0,0.0,0.0,0.6427591288791602,0.0,2.040413875338418,1.0,17.51,2025-07-01 12:45:00,MCH_3
0.8660254037844386,0.0,-0.9757772309877609,1.0,-0.21532023837235034,1.0,0.0,0.0,-0.23806409430079234,0.5000000000000001,1.0,0.7455659543290482,1.0,-0.0174737488217619,0.0,-0.4991913982613121,1.8572781567950836,0.9041126975811475,0.0,1.4094189731595332,1.8717977480160257,0.520771262642004,1.278005820158339,-0.30040157058060357,1.2567375358056276,0.0,0.0,0.0,0.0,-1.0050358344074768,1.613938646086965,0.0,-1.1457706381718349,-0.0702469861621133,-1.3863526825459385,1.0,-0.33567443724511764,1.0,1.5297503009819864,0.5581437838992578,0.0,-1.3936760433344733,0.0,-1.2664545317021576,0.0,-0.2218210772519682,-1.3516591065676793,-1.3677853916267284,1.7508286380013325,0.0,0.0,0.0,0.24910438623710757,0.0,1.7125660175581496,0.0,16.36,2025-07-01 12:45:00,MCH_2
0.8660254037844386,0.0,0.4046643012724356,0.0,0.32930535334890354,1.0,0.0,0.0,1.000332336905384,0.5000000000000001,1.0,-0.40300489140189366,1.0,-1.2509148421226022,0.0,-0.20516505111789735,1.8112945181417464,0.9041126975811475,0.0,1.5607785181723566,1.6106941202337957,-0.6045539040522026,1.0465082099929373,1.758397875771847,1.3166145379245182,0.0,0.0,0.0,0.0,-0.7789289372842326,1.713102006076616,0.0,1.076560178358648,-0.47163649133308805,-1.5193850700789344,1.0,-0.8144493873570777,0.0,1.0217455614846245,0.5581437838992578,0.0,-0.5619726336225874,1.0,-0.998940703282837,0.0,1.0201009726812922,1.1148982785009267,0.3208630175630701,1.7508286380013325,0.0,0.0,0.0,-0.04057824165282052,1.0,1.6338252656895256,0.0,16.63,2025-07-01 12:45:00,MCH_1
0.8660254037844386,0.0,0.4587855056131642,0.0,0.5378853671995968,1.0,0.0,0.0,-1.889259335909027,0.5000000000000001,1.0,1.0747155153301005,1.0,-0.0174737488217619,1.0,-0.4011826158801274,1.6854445597220917,0.9041126975811475,0.0,1.4710839729795722,0.9696195086043674,0.7383784122601372,1.5707822094851709,-0.7920553715076483,1.9778866724454047,0.0,0.0,0.0,0.0,-0.6598050952335109,1.6547195957183667,0.0,-0.49366721001617403,-0.12070738109789354,1.4871468881667733,1.0,-0.49526608728251326,0.0,2.623167065316329,0.5581437838992578,0.0,1.1969874497540156,0.0,-1.6998496479117857,0.0,-1.8777171438296487,1.4590690764174772,-0.19048826127609328,1.7508286380013325,0.0,0.0,0.0,1.2603411856975817,0.0,1.5522212137529523,0.0,16.47,2025-07-01 12:50:00,MCH_4
0.8660254037844386,0.0,1.1646274347088137,0.0,-1.4668003214765089,1.0,0.0,0.0,0.07153501350075142,0.5000000000000001,1.0,-0.28216326935605335,1.0,-1.2509148421226022,0.0,0.1868700784066324,1.7749916455206918,0.9041126975811475,0.0,1.8242562446761619,2.857830225171317,-0.40680943573927203,1.5775909627253297,1.3435650503784342,1.909365428592077,0.0,0.0,0.0,0.0,-1.6570278332782886,1.8789194090978039,0.0,1.4226222864412557,-0.30419972631891073,0.2632489228632126,1.0,-1.1336326874317555,0.0,1.6060996919593293,0.5581437838992578,0.0,-1.1187166511436732,1.0,-1.3023557161920942,0.0,0.08865943523134691,1.022709671916139,0.7489710649633037,1.7508286380013325,1.0,0.0,0.0,1.8101491299383101,0.0,1.8041916197325478,0.0,17.1,2025-07-01 12:50:00,MCH_3
0.8660254037844386,0.0,-1.8158058911734165,0.0,-1.675380335327202,1.0,0.0,0.0,2.0323293629105312,0.5000000000000001,1.0,0.7444150817381355,1.0,-0.0174737488217619,0.0,0.6769139903123468,1.681814272459987,0.9041126975811475,0.0,1.1291235194320821,1.2040811327043395,-0.39431780063192506,1.264388313678021,0.375622405694082,1.2850361986778502,0.0,0.0,0.0,0.0,-1.6666485322083198,1.434032915188731,0.0,-1.354114152221568,-1.5129555504623604,-0.5349454023347637,1.0,-0.33567443724511764,1.0,0.40869654740785427,0.5581437838992578,1.0,-1.3527246444975456,0.0,-0.5911766472704103,0.0,2.0550360142923427,0.47367530381116646,-1.4748124034767858,1.7508286380013325,0.0,0.0,0.0,1.4092416071227098,0.0,1.4018979601855808,0.0,15.86,2025-07-01 12:50:00,MCH_1
0.8660254037844386,0.0,-0.7485903539895528,0.0,0.1786642322345142,1.0,0.0,1.0,1.2067317421064132,0.5000000000000001,1.0,1.4614087058767904,1.0,1.2159673444790784,0.0,0.7749227726934618,1.693915230000339,0.9041126975811475,0.0,1.5271430637250631,0.5957635629261606,0.4865232171354355,2.0610124427766108,-0.7305984312932836,1.9118101928514373,0.0,0.0,1.0,0.0,-0.842510682387188,1.6890319322729241,0.0,-0.26649038396194563,-0.9808277493214109,1.061443248061186,1.0,-0.1760827872078354,0.0,0.9174365106236076,0.5581437838992578,0.0,0.11080034726979425,0.0,-0.9369604718404949,0.0,1.2270879810035022,-0.040532257361771094,0.8441061866077972,1.7508286380013325,0.0,0.0,0.0,1.2572171571177926,0.0,1.6925229170825,0.0,16.57,2025-07-01 12:50:00,MCH_5
0.8660254037844386,0.0,-0.8932428808087765,0.0,0.31771757480164303,1.0,0.0,0.0,0.6907332291038404,0.5000000000000001,1.0,0.2702555742820756,1.0,1.2159673444790784,0.0,-1.969323133978316,1.6491416871010385,0.9041126975811475,0.0,1.6168376089178476,0.9583089683092841,0.8872556611923873,1.7512141703493818,-0.8458298004881702,1.9249110640536948,0.0,0.0,0.0,0.0,-0.7967181274292625,1.7457010824347026,0.0,-0.6655211820571967,1.0765801714692431,0.8751979055149914,1.0,2.058200313314569,1.0,1.1885336065058791,2.056516358125453,1.0,-1.3312739117734407,1.0,-1.0927159986254653,0.0,0.7096204601979771,1.0841687429726563,0.19005222530188934,1.7508286380013325,0.0,0.0,0.0,1.118356681207008,0.0,1.6681848665049253,0.0,16.73,2025-07-01 12:50:00,MCH_2
0.8660254037844386,0.0,0.29245112671091367,0.0,-0.493426923506608,1.0,0.0,0.0,-0.8572623099038799,0.5000000000000001,1.0,1.3359635934672982,1.0,-1.2509148421226022,1.0,-1.3812704396914866,1.6927051342463024,0.9041126975811475,0.0,1.3309362461158467,1.029387720791343,0.01646153543030025,1.4414158979221525,0.9287322249850218,1.858447324088175,0.0,0.0,0.0,0.0,-1.123171284532683,1.564015862491895,0.0,-0.0816885099178323,-1.5725905626591905,1.3807209781403764,1.0,1.1006504130906491,0.0,1.831696610579129,0.5581437838992578,0.0,-0.7638045278903012,0.0,-1.4028012659910032,0.0,-0.8427821022185984,1.6844190036247344,-0.6067044184707631,1.7508286380013325,0.0,0.0,0.0,1.7302127473893365,0.0,1.4477107612727798,0.0,16.22,2025-07-01 12:55:00,MCH_3
0.8660254037844386,0.0,-1.3426793764159295,0.0,-0.3080224667504362,1.0,0.0,0.0,-0.23806409430079234,0.5000000000000001,1.0,-1.4180745165869548,1.0,1.2159673444790784,1.0,-0.7932177454047268,1.791932986077185,0.9041126975811475,0.0,1.986827607838083,2.231260385145458,-1.654787193496988,2.207400637440027,-1.0532462650389671,2.375421225574885,0.0,0.0,0.0,0.0,-1.1559359250088395,1.9849081668390007,0.0,-1.551863928268772,-0.9143117741787916,1.699998708219567,1.0,0.14310051286684244,0.0,1.8685995745000916,0.5581437838992578,0.0,-0.8632579250656977,1.0,-1.4184781465174339,0.0,-0.2218210772519682,1.006320586301057,1.3911331360636476,1.7508286380013325,0.0,0.0,0.0,1.9259706274295156,0.0,1.910133722246695,0.0,17.39,2025-07-01 12:55:00,MCH_5
0.8660254037844386,0.0,0.23857315778811886,1.0,0.01643533257286389,1.0,0.0,0.0,-0.03166468909976316,0.5000000000000001,1.0,1.4809735399223076,1.0,1.2159673444790784,0.0,0.1868700784066324,1.8004036563554298,0.9041126975811475,0.0,1.656078972439691,1.666390530462106,1.4898309410460249,1.3903502486209607,-1.0071537173610121,2.0490529129053656,0.0,0.0,0.0,0.0,-0.9454791231946262,1.7725633887917915,0.0,0.31027979617573265,0.578857185057234,1.2742950681139795,1.0,-1.1336326874317555,1.0,1.563964209316372,0.5581437838992578,0.0,-0.5483221673436116,0.0,-1.2826678276359311,0.0,-0.014834068929758134,1.6803217322209698,-0.7018395401152566,1.7508286380013325,0.0,0.0,0.0,1.4741859344799968,0.0,1.6524367161312006,0.0,16.8,2025-07-01 12:55:00,MCH_2
0.8660254037844386,0.0,1.3234090443074653,0.0,-0.05309133871070002,1.0,0.0,0.0,-0.5476632021023361,0.5000000000000001,1.0,-0.9899499127674053,1.0,-0.0174737488217619,0.0,1.5589930317425214,1.8415469119926258,0.9041126975811475,0.0,1.5215371546505132,1.47925059318008,-1.5408832340703311,1.4720552875028674,-0.39258665825442474,1.736481668511243,0.0,0.0,1.0,0.0,-0.9507154862638794,1.6855303143740321,0.0,1.1942683783867458,-1.2468916498918856,0.3430683553830102,1.0,1.1006504130906491,0.0,1.7675854356577463,0.5581437838992578,1.0,-1.4190269092811425,0.0,-1.3750764099889166,0.0,-0.5323015897352833,-0.009802721833512438,-0.2856233829205911,1.7508286380013325,0.0,0.0,0.0,1.0299167109031553,0.0,1.6867963169466003,0.0,16.56,2025-07-01 12:55:00,MCH_4
0.8660254037844386,0.0,-0.599237258339958,0.0,-0.6324802660737363,1.0,0.0,0.0,-0.4444634995018215,0.5000000000000001,1.0,-0.8242242596759662,1.0,-1.2509148421226022,0.0,1.6570018141236362,1.7786219327827977,0.9041126975811475,0.0,1.6953203359615343,1.863862754610808,-1.069310116201013,1.7886623131702555,1.1131023696043163,2.186917945439588,0.0,0.0,1.0,0.0,-1.2541144230168926,1.799322310915686,0.0,-0.8220730880945664,-0.7010019228593594,1.7266051857261662,1.0,1.2602420631279314,0.0,1.8131527564922612,0.5581437838992578,0.0,1.608451504734573,1.0,-1.3948464753026661,0.0,-0.42880808557417827,-1.675343547465383,0.3684305783853211,1.7508286380013325,0.0,0.0,0.0,2.0573245434682534,0.0,1.9258818726204197,0.0,16.87,2025-07-01 12:55:00,MCH_1
0.9659258262890683,0.0,-1.208158619927429,0.0,0.8739309450701573,1.0,0.0,0.0,0.5875335265033258,0.25881904510252074,1.0,0.40490766741886963,1.0,-0.0174737488217619,0.0,1.3629754669802912,1.7943531775852544,0.9041126975811475,0.0,1.7289557904088277,1.8245383019287311,0.8047160966907533,2.054203689536452,-0.054574670117081614,1.9203778358129087,0.0,0.0,0.0,0.0,-0.5641029503007867,1.8179502472667266,0.0,-1.0857394561575053,0.7852860734308779,0.5559201754358039,1.0,0.7814671130160847,0.0,1.2969194522334215,2.056516358125453,0.0,0.009396883483115901,0.0,-1.1503985622007602,0.0,0.606126956036872,-1.4274586275373964,0.07113332324626818,1.6176004585707375,0.0,0.0,0.0,0.7229763012745825,0.0,1.9258818726204197,0.0,16.93,2025-07-01 13:00:00,MCH_2
0.9659258262890683,0.0,0.09175534808712778,0.0,-1.5479147713073338,1.0,0.0,0.0,-0.7540626073033653,0.25881904510252074,1.0,0.9849474532389044,1.0,-1.2509148421226022,0.0,0.28487886078781705,1.8923709336621017,0.9041126975811475,0.0,1.9756157896889852,1.423638255971725,-0.2191921815341134,2.026968676575816,0.9748247611398452,1.572852224900657,0.0,0.0,1.0,0.0,-1.7120672895648459,1.9769226556633883,0.0,-0.23588625195464047,-1.5244238220386732,-1.466172115065736,1.0,-0.97404103739436,0.0,2.1692447299428554,0.5581437838992578,0.0,1.3451925122114672,0.0,-1.539036995173999,0.0,-0.7392885980574934,0.7072197738259648,0.5230251510576253,1.6176004585707375,0.0,0.0,0.0,0.9802483192726976,0.0,1.924450222586445,0.0,17.37,2025-07-01 13:00:00,MCH_5
0.9659258262890683,0.0,1.2047506140178836,0.0,-1.0148769581333403,1.0,0.0,1.0,-0.6508629047028507,0.25881904510252074,1.0,0.3208939682822371,1.0,-0.0174737488217619,0.0,-0.7932177454047268,1.8512276780249057,0.9041126975811475,0.0,1.5047194274268676,1.8690958685417431,-0.6268226493958273,1.4958859238434237,-0.42331502081236494,1.2816246195654226,0.0,0.0,1.0,0.0,-1.4021727619578026,1.6750969105901674,0.0,1.0000498483403848,-1.3730426372313342,-1.5193850700789344,1.0,0.14310051286684244,0.0,1.8170827231828595,0.5581437838992578,0.0,0.3662590733477699,1.0,-1.3965366678173887,0.0,-0.6357950938963883,-0.3908489623839803,-0.9991367952543053,1.6176004585707375,0.0,0.0,0.0,0.6032027584831736,0.0,1.7039761173542995,0.0,16.53,2025-07-01 13:00:00,MCH_3
0.9659258262890683,0.0,-0.11056879690362033,0.0,0.9202820592592004,1.0,0.0,0.0,-0.03166468909976316,0.25881904510252074,1.0,1.5189523354224286,1.0,-0.0174737488217619,0.0,-1.1852528749292566,1.7326382941294631,0.9041126975811475,0.0,1.1795767011030234,1.6102758719841177,2.231049235701875,1.1894920280362737,-0.23894484546472328,1.427976746608641,0.0,0.0,0.0,0.0,-0.40098843666554806,1.468031987861322,1.0,-0.08404267391839462,1.702747799535963,-0.05602880721597794,1.0,0.7814671130160847,0.0,1.2899239715511421,2.056516358125453,0.0,-0.8730082581221084,1.0,-1.1467490090568957,0.0,-0.014834068929758134,0.5699611817997188,-0.689947649909697,1.6176004585707375,0.0,0.0,0.0,0.276622569280702,0.0,1.4290993108311048,0.0,15.95,2025-07-01 13:00:00,MCH_1
0.9659258262890683,0.0,-0.362205764669602,1.0,-0.3543735809394792,1.0,0.0,0.0,0.793932931704355,0.25881904510252074,1.0,-0.6619512243572664,1.0,-1.2509148421226022,0.0,1.5589930317425214,1.651561878609109,0.9041126975811475,0.0,1.6000198816942,1.5242008725029248,-0.46656961028503935,2.3333625723829665,1.6662128034621997,1.3235278308247873,0.0,0.0,0.0,0.0,-1.1076790343963705,1.7345431307612837,0.0,0.02542595210773615,0.05590400117733526,-1.572598025092133,1.0,1.1006504130906491,0.0,1.1329030982673394,0.5581437838992578,0.0,-0.915909723570318,0.0,-1.0621355819159308,0.0,0.8131139643590821,1.090314650078315,0.891673747430044,1.6176004585707375,0.0,0.0,0.0,0.2636477096038177,0.0,1.6567316662331257,0.0,16.7,2025-07-01 13:00:00,MCH_4
0.9659258262890683,0.0,0.27796018964940994,0.0,-1.6290292211381592,1.0,0.0,0.0,-0.4444634995018215,0.25881904510252074,1.0,-0.34200864408351683,1.0,-0.0174737488217619,0.0,-0.20516505111789735,1.605578239955773,0.9041126975811475,0.0,1.2916948825940033,0.9635115453524762,-1.059734176965114,1.0907651060539696,-0.36185829569648426,1.7643231821608927,0.0,1.0,0.0,0.0,-1.665442407163569,1.5390710100260296,0.0,0.12900916813246238,-1.2629472300987248,1.0880497255677852,1.0,-0.8144493873570777,0.0,1.5713525468001612,0.5581437838992578,0.0,1.543124273256617,1.0,-1.2861421674787734,0.0,-0.42880808557417827,-0.2802226344822282,-0.6542719792930098,1.6176004585707375,0.0,0.0,0.0,2.247136096028413,0.0,1.5593794639228278,1.0,16.15,2025-07-01 13:05:00,MCH_3
0.9659258262890683,0.0,1.0852556902869912,1.0,1.0940987374681117,1.0,0.0,0.0,-0.23806409430079234,0.25881904510252074,1.0,0.47165827769180996,1.0,1.2159673444790784,0.0,-0.8912265277858418,1.5341825904676991,0.9041126975811475,0.0,0.8488280657046311,1.2994494737482083,0.8073545708311205,1.0703388463334933,-1.0532462650389671,0.8923706119148982,0.0,0.0,0.0,0.0,-0.21847971534804816,1.2587106354036812,0.0,1.1354142783726968,0.7095954810272088,-1.5459915475855337,1.0,0.30269216290412465,0.0,1.2007704237799424,2.056516358125453,0.0,0.11470048049235801,1.0,-1.0993523218552474,0.0,-0.2218210772519682,-0.4830375689687679,-0.9396773442264947,1.6176004585707375,0.0,0.0,0.0,-0.5729341928870174,0.0,1.2916609075695076,0.0,15.36,2025-07-01 13:05:00,MCH_2
0.9659258262890683,0.0,-0.2809098800948253,0.0,-0.04150356016343954,1.0,0.0,0.0,1.1035320395058987,0.25881904510252074,1.0,-0.8840696344034304,1.0,-0.0174737488217619,0.0,1.5589930317425214,1.4168033023262911,0.9041126975811475,0.0,1.0562467014629455,1.3158307719662692,-0.34715230630400346,1.0703388463334933,0.09906714267261987,1.549716153778394,0.0,0.0,1.0,0.0,-0.8447873754589081,1.3887824838496048,0.0,0.2749673361673037,0.5100475555993526,0.821984950501793,1.0,1.1006504130906491,0.0,0.7164290640836,0.5581437838992578,0.0,1.3003409801519743,0.0,-0.8095406088251266,0.0,1.1235944768423973,-0.6387338823119668,0.4397819196186913,1.6176004585707375,0.0,0.0,0.0,1.145065406603055,0.0,1.43339426093303,1.0,15.73,2025-07-01 13:05:00,MCH_4
0.9659258262890683,0.0,-1.244228282150618,0.0,-1.292983643267598,1.0,0.0,0.0,0.793932931704355,0.25881904510252074,1.0,1.0735646427391872,1.0,-0.0174737488217619,0.0,-1.6752967868349014,1.5293422074515604,0.9041126975811475,0.0,1.8130444265270622,1.102755851830135,0.4962052072776749,1.2882189500185772,0.006882054998798716,1.4714756746851663,0.0,1.0,0.0,0.0,-1.576067979382547,1.8741789684364658,0.0,-1.0504269961490764,-0.5014539974315039,-1.4927785925723354,1.0,1.5794253632026092,0.0,1.2463402338097402,0.5581437838992578,0.0,0.6733945646247271,0.0,-1.1237856627825564,0.0,0.8131139643590821,-1.0177314871605523,1.6051871597637581,1.6176004585707375,0.0,0.0,0.0,0.8103264759697071,0.0,1.951651573231969,0.0,17.08,2025-07-01 13:05:00,MCH_1
